user_id,anime_id,rating
16,37510,7.0
16,32182,6.0
16,8424,5.0
16,37675,6.0
16,738,7.0
16,26243,6.0
16,33091,7.0
16,29035,5.0
16,28497,7.0
16,22865,6.0
16,2993,6.0
16,4214,7.0
16,45,7.0
16,21561,6.0
16,957,5.0
16,32542,7.0
16,13759,6.0
16,14515,5.0
16,24,7.0
16,846,7.0
16,6500,4.0
16,37450,7.0
16,31716,5.0
16,32262,5.0
16,30015,6.0
16,238,7.0
16,31240,8.0
16,210,6.0
16,25345,8.0
16,30296,7.0
16,209,5.0
16,1538,6.0
16,10711,4.0
16,27775,8.0
16,28927,7.0
16,2001,8.0
16,32438,5.0
16,10721,5.0
16,28755,6.0
16,33080,6.0
16,31478,7.0
16,1536,6.0
16,33475,6.0
16,1689,7.0
16,10163,6.0
16,232,5.0
16,10012,5.0
16,28999,7.0
16,20973,5.0
16,34240,7.0
16,29786,7.0
16,23233,7.0
16,1557,6.0
16,170,6.0
16,152,7.0
16,3588,6.0
16,9253,9.0
16,30484,9.0
16,32188,6.0
16,3332,5.0
16,18277,6.0
16,11757,5.0
16,21881,5.0
16,29758,5.0
16,30911,6.0
16,10719,5.0
16,10110,5.0
16,31964,6.0
16,11285,5.0
16,40496,7.0
16,21863,5.0
16,276,6.0
16,576,5.0
16,189,6.0
16,23321,8.0
16,17265,7.0
16,34881,4.0
16,857,7.0
16,22729,7.0
16,27655,6.0
16,591,5.0
16,1749,5.0
16,22147,5.0
16,32171,4.0
16,6547,7.0
16,33489,7.0
16,11111,6.0
16,12581,4.0
16,2251,8.0
16,6347,6.0
16,8516,5.0
16,5081,7.0
16,9513,7.0
16,31904,5.0
16,20787,6.0
16,68,7.0
16,31043,7.0
16,10067,5.0
17,5781,7.0
17,6682,10.0
17,14199,2.0
17,12355,6.0
17,23673,6.0
17,7769,8.0
17,8769,7.0
17,13659,8.0
17,14749,7.0
17,19221,10.0
17,20931,6.0
17,20939,10.0
17,24211,5.0
17,853,7.0
17,19369,8.0
17,29803,9.0
17,26243,8.0
17,28927,9.0
17,5530,10.0
17,11179,7.0
17,24705,4.0
17,12673,7.0
17,6324,8.0
17,6512,7.0
17,8246,8.0
17,10589,7.0
17,13667,6.0
17,4081,7.0
17,31764,7.0
17,14293,7.0
17,1243,8.0
17,18897,7.0
17,11933,9.0
17,27787,7.0
17,19815,9.0
17,10161,7.0
17,21177,7.0
17,19855,7.0
17,20507,9.0
17,30503,8.0
17,7592,9.0
17,10049,10.0
17,30514,5.0
17,6325,6.0
17,31223,6.0
17,5682,8.0
17,165,5.0
17,23309,9.0
17,6114,10.0
17,30296,6.0
17,13391,8.0
17,25859,3.0
17,23421,5.0
17,31240,8.0
17,33021,4.0
17,6675,7.0
17,30015,7.0
17,3941,8.0
17,2369,7.0
17,18039,5.0
17,4618,4.0
17,11227,5.0
17,12281,5.0
17,13599,6.0
17,32094,6.0
17,31927,7.0
17,10611,8.0
17,19315,2.0
17,27775,7.0
17,10711,7.0
17,527,2.0
17,1564,1.0
17,9107,1.0
17,1525,1.0
17,1565,1.0
17,2363,1.0
17,32360,8.0
17,6178,1.0
17,9917,1.0
17,12671,1.0
17,30240,8.0
17,32485,9.0
17,13601,9.0
17,23281,7.0
17,21339,8.0
17,28617,7.0
17,10740,1.0
17,4437,7.0
17,2472,7.0
17,10686,6.0
17,10456,9.0
17,12487,8.0
17,10893,7.0
17,19703,5.0
17,7148,8.0
17,600,4.0
17,14349,6.0
17,17265,7.0
17,25015,6.0
17,23321,7.0
17,19111,5.0
17,24997,5.0
17,1887,10.0
17,23133,7.0
17,17247,6.0
17,24455,8.0
17,22097,7.0
17,31741,8.0
17,15051,5.0
17,18115,8.0
17,18153,7.0
17,22145,9.0
17,12175,5.0
17,11887,8.0
17,28725,7.0
17,13367,5.0
17,30831,4.0
17,32380,9.0
17,8841,10.0
17,10790,10.0
17,251,9.0
17,10209,8.0
17,32214,4.0
17,10918,5.0
17,11771,10.0
17,16894,10.0
17,24415,7.0
17,32245,8.0
17,4898,8.0
17,6707,8.0
17,24629,7.0
17,14513,10.0
17,19769,4.0
17,20785,8.0
17,30307,5.0
17,9181,5.0
17,31442,7.0
17,11021,8.0
17,3655,6.0
17,877,7.0
17,9741,7.0
17,23755,10.0
17,15315,10.0
17,31722,3.0
17,442,6.0
17,936,7.0
17,2144,3.0
17,1074,6.0
17,10659,3.0
17,10075,7.0
17,761,6.0
17,2248,5.0
17,20,7.0
17,8424,10.0
17,2751,5.0
17,10620,10.0
17,14479,10.0
17,10213,9.0
17,16890,4.0
17,9936,6.0
17,15565,6.0
17,21863,10.0
17,14833,7.0
17,8100,8.0
17,10624,7.0
17,12053,7.0
17,10397,1.0
17,13239,6.0
17,10110,9.0
17,32438,7.0
17,11761,10.0
17,14527,6.0
17,21603,7.0
17,28817,7.0
17,20541,8.0
17,28497,5.0
17,31798,7.0
17,22865,9.0
17,64,7.0
17,16049,7.0
17,916,4.0
17,21353,3.0
17,22319,9.0
17,27899,6.0
17,30458,7.0
17,6211,7.0
17,16011,8.0
17,6213,9.0
17,14227,5.0
17,4224,10.0
17,10294,7.0
17,10713,6.0
17,10714,7.0
17,10715,6.0
17,10716,7.0
17,10717,8.0
17,26443,8.0
17,2210,9.0
17,25157,8.0
17,28979,5.0
17,3455,7.0
17,849,6.0
17,4382,5.0
17,11757,5.0
17,21881,5.0
17,28861,6.0
17,19021,7.0
17,4884,5.0
17,24459,5.0
17,13663,4.0
17,13333,7.0
17,14189,10.0
17,35790,8.0
17,5734,1.0
17,10702,4.0
17,2001,10.0
17,22687,8.0
17,31430,8.0
17,3089,4.0
17,12445,10.0
17,5681,7.0
17,4896,10.0
17,27387,7.0
17,28677,10.0
17,24627,10.0
17,10216,9.0
17,16241,5.0
17,1276,6.0
17,9331,5.0
17,18677,6.0
17,20533,2.0
17,3614,5.0
17,23283,8.0
17,1195,10.0
17,11319,10.0
17,1840,10.0
17,3712,10.0
17,11837,3.0
17,14075,10.0
17,17681,4.0
17,2404,9.0
17,34176,8.0
17,10798,8.0
17,33161,7.0
17,14813,7.0
17,27927,6.0
17,10162,6.0
17,21845,6.0
17,3457,8.0
17,4752,9.0
17,30251,4.0
17,14283,7.0
17,19023,5.0
17,23847,7.0
17,21189,7.0
17,16742,7.0
17,20449,7.0
17,21085,10.0
17,935,7.0
17,202,1.0
17,6956,6.0
17,6919,7.0
17,10405,4.0
17,19151,1.0
17,14289,6.0
17,19211,9.0
17,16524,9.0
17,22877,7.0
17,32595,5.0
17,5909,9.0
17,8675,4.0
17,10119,8.0
17,20847,7.0
17,20973,8.0
17,4063,3.0
17,10073,8.0
17,5277,7.0
17,9745,10.0
17,6634,10.0
17,10308,6.0
17,5507,5.0
17,15119,3.0
17,27967,2.0
17,15751,7.0
17,18523,7.0
17,5355,10.0
17,18119,7.0
17,6500,8.0
17,22663,6.0
17,18041,6.0
17,1719,8.0
17,65,9.0
17,21561,8.0
17,20709,10.0
17,10156,2.0
17,23277,6.0
17,30749,6.0
17,21033,3.0
17,34612,10.0
17,15771,8.0
17,12531,9.0
17,32542,6.0
17,13759,10.0
17,11499,10.0
17,2476,10.0
17,30806,8.0
17,5940,5.0
17,17777,3.0
17,355,5.0
17,154,7.0
17,23273,6.0
17,9863,9.0
17,23209,7.0
17,5958,9.0
17,12783,9.0
17,8407,9.0
17,9790,7.0
17,22101,6.0
17,17080,1.0
17,33433,6.0
17,3588,9.0
17,14129,3.0
17,9253,10.0
17,32188,8.0
17,10863,7.0
17,27957,5.0
17,2418,7.0
17,18277,10.0
17,30321,10.0
17,21507,4.0
17,6979,3.0
17,79,9.0
17,31914,6.0
17,4581,5.0
17,7724,8.0
17,3919,8.0
17,29786,7.0
17,21843,6.0
17,16498,10.0
17,169,6.0
17,789,4.0
17,12367,5.0
17,23233,7.0
17,30363,5.0
17,30365,5.0
17,7662,7.0
17,13125,10.0
17,25835,8.0
17,23325,5.0
17,28625,8.0
17,28171,8.0
17,32282,7.0
17,2993,7.0
17,5525,5.0
17,18495,3.0
17,1067,6.0
17,13807,6.0
17,15037,8.0
17,514,7.0
17,25731,3.0
17,17397,10.0
17,20031,8.0
17,1482,9.0
17,32370,8.0
17,9479,7.0
17,31636,5.0
17,12549,10.0
17,34103,7.0
17,32189,8.0
17,33028,7.0
17,16592,8.0
17,26349,8.0
17,29067,9.0
17,16355,6.0
17,17827,6.0
17,11843,9.0
17,31318,7.0
17,2904,9.0
17,21677,7.0
17,10012,9.0
17,10578,9.0
17,30091,6.0
17,28999,9.0
17,31553,7.0
17,4975,8.0
17,59,7.0
17,11703,8.0
17,4186,5.0
17,18671,7.0
17,1818,4.0
17,8888,8.0
17,15197,8.0
17,15199,7.0
17,15201,7.0
17,30711,8.0
17,1575,9.0
17,14741,8.0
17,4535,5.0
17,8915,5.0
17,2025,10.0
17,21743,6.0
17,37520,7.0
17,3230,6.0
17,4726,7.0
17,28121,8.0
17,6746,8.0
17,27833,4.0
17,23199,7.0
17,3422,5.0
17,27831,4.0
17,226,8.0
17,2759,4.0
17,3784,7.0
17,3785,3.0
17,7465,8.0
17,6702,8.0
17,22043,8.0
17,12049,8.0
17,2924,6.0
17,12879,5.0
17,5593,7.0
17,11783,9.0
17,6573,10.0
17,15583,9.0
17,19163,10.0
17,22961,9.0
17,24655,8.0
17,17641,6.0
17,6880,10.0
17,14353,10.0
17,16385,6.0
17,1535,8.0
17,24031,5.0
17,29589,6.0
17,9379,10.0
17,8086,7.0
17,1726,7.0
17,16512,8.0
17,31710,5.0
17,10155,9.0
17,28223,10.0
17,5356,7.0
17,12293,10.0
17,10163,9.0
17,11111,8.0
17,24833,8.0
17,30654,9.0
17,21995,4.0
17,9919,9.0
17,30205,6.0
17,31754,6.0
17,7193,8.0
17,11433,7.0
17,15133,6.0
17,16518,4.0
17,11697,3.0
17,28249,8.0
17,31821,6.0
17,13863,6.0
17,12581,10.0
17,6166,6.0
17,9736,7.0
17,10447,6.0
17,4999,8.0
17,9989,10.0
17,22147,8.0
17,32998,9.0
17,25397,6.0
17,11759,9.0
17,12291,2.0
17,12865,2.0
17,2163,6.0
17,6443,5.0
17,857,4.0
17,6547,10.0
17,17082,6.0
17,22199,7.0
17,25013,7.0
17,29513,6.0
17,6987,10.0
17,8577,9.0
17,5112,5.0
17,22729,10.0
17,27655,8.0
17,31580,6.0
17,5342,10.0
17,6676,10.0
17,10196,5.0
17,269,8.0
17,11633,8.0
17,10490,7.0
17,33985,5.0
17,1050,10.0
17,1639,10.0
17,10719,8.0
17,14967,8.0
17,4151,4.0
17,21405,8.0
17,2131,9.0
17,14345,9.0
17,32023,6.0
17,21437,2.0
17,24469,3.0
17,32867,7.0
17,406,4.0
17,1689,6.0
17,357,6.0
17,6920,4.0
17,11285,3.0
17,12079,5.0
17,21185,7.0
17,2251,8.0
17,6347,10.0
17,8516,10.0
17,28805,8.0
17,2156,1.0
17,5337,1.0
17,7674,7.0
17,10030,8.0
17,12365,9.0
17,30795,4.0
17,22789,8.0
17,5675,9.0
17,20543,5.0
17,9513,10.0
17,10396,9.0
17,30782,2.0
17,13535,7.0
17,20787,8.0
17,17535,8.0
17,7593,8.0
17,15883,3.0
17,356,7.0
17,31338,7.0
17,8277,3.0
17,12189,8.0
17,7088,10.0
17,257,3.0
17,24781,10.0
17,20457,4.0
17,25159,6.0
17,10408,8.0
17,17831,7.0
17,13403,6.0
17,22123,3.0
17,9041,7.0
17,18247,4.0
17,21327,8.0
17,25429,3.0
17,9750,8.0
17,14765,9.0
17,11013,9.0
17,23121,8.0
17,10079,6.0
17,24231,4.0
17,23269,1.0
17,270,9.0
17,15225,8.0
17,8630,8.0
17,28883,5.0
17,11617,10.0
17,24703,10.0
17,31326,7.0
17,11005,9.0
17,15451,10.0
17,13357,9.0
17,8074,10.0
17,9515,10.0
17,934,6.0
17,1889,7.0
17,22835,10.0
17,33421,7.0
17,20853,5.0
17,30300,10.0
17,27829,6.0
17,29785,9.0
17,12413,9.0
17,143,1.0
17,19685,7.0
17,3503,6.0
17,21511,8.0
17,16035,10.0
17,6594,7.0
17,1604,10.0
17,6205,7.0
17,3958,5.0
17,24439,8.0
17,18679,10.0
17,21659,8.0
17,36098,8.0
17,10460,7.0
17,11739,7.0
17,2927,4.0
17,16732,5.0
17,22535,7.0
17,21809,6.0
17,31405,7.0
17,10568,10.0
17,16706,7.0
17,13331,9.0
17,12679,5.0
17,26441,4.0
17,24873,4.0
17,14467,10.0
17,5680,7.0
17,9617,7.0
17,7791,7.0
17,16009,7.0
17,9734,7.0
17,16904,10.0
17,27991,8.0
17,7054,9.0
17,10298,9.0
17,16668,8.0
17,18295,6.0
17,8525,10.0
17,10080,10.0
17,6862,7.0
17,4192,8.0
17,16982,6.0
17,14653,7.0
17,19367,4.0
17,25183,5.0
17,384,2.0
17,395,2.0
17,23311,7.0
17,18229,10.0
17,21039,3.0
17,30925,3.0
17,31737,7.0
17,28907,7.0
17,1829,7.0
17,23289,6.0
17,18411,5.0
17,918,7.0
17,7472,8.0
17,15335,9.0
17,9969,8.0
17,15417,8.0
17,31637,9.0
17,25313,6.0
17,30544,7.0
17,21821,6.0
17,6922,7.0
17,22297,6.0
17,28701,9.0
17,10087,10.0
17,11741,10.0
17,227,5.0
17,8536,1.0
17,18507,7.0
17,850,1.0
17,22265,6.0
17,18001,4.0
17,120,7.0
17,71,5.0
17,121,8.0
17,5114,9.0
17,9135,7.0
17,125,3.0
17,382,4.0
17,9367,7.0
17,2951,6.0
17,6945,4.0
17,28977,10.0
17,37806,3.0
17,28791,8.0
17,10417,7.0
17,13161,10.0
17,31859,6.0
17,20583,7.0
17,28891,7.0
17,32935,8.0
17,13411,8.0
17,11785,7.0
17,15699,8.0
17,18713,8.0
17,20689,7.0
17,9289,6.0
17,587,7.0
17,20903,7.0
17,15809,7.0
17,2026,9.0
17,26023,10.0
17,12419,8.0
17,10793,10.0
17,29095,8.0
17,32366,7.0
17,32122,8.0
17,14131,7.0
17,18617,7.0
17,241,5.0
17,487,4.0
17,14811,8.0
17,23079,6.0
17,21267,6.0
17,21273,4.0
17,27631,8.0
17,21431,5.0
17,17895,8.0
17,8425,7.0
17,6787,2.0
17,245,10.0
17,133,5.0
17,17729,7.0
17,29093,9.0
17,12565,8.0
17,32494,4.0
17,11737,7.0
18,1535,10.0
18,190,8.0
18,145,10.0
18,8426,8.0
18,430,10.0
18,5114,10.0
18,121,10.0
18,227,10.0
18,27821,10.0
18,6702,10.0
18,393,10.0
18,813,10.0
18,5,10.0
18,31043,10.0
18,530,10.0
18,21995,10.0
18,11111,10.0
18,15039,10.0
18,9989,10.0
18,304,10.0
18,435,10.0
18,1563,10.0
18,10408,10.0
18,93,10.0
18,392,9.0
18,793,9.0
18,9756,10.0
18,6211,10.0
18,27899,10.0
18,22319,9.0
18,11757,10.0
18,16498,10.0
18,16742,8.0
18,199,10.0
18,1254,8.0
18,1954,10.0
18,30276,9.0
18,30503,10.0
18,20507,10.0
18,164,10.0
18,23273,10.0
19,21325,6.0
19,10448,7.0
19,14921,7.0
19,31240,9.0
19,38414,9.0
19,36286,7.0
19,30015,8.0
19,14627,7.0
19,11491,7.0
19,6675,9.0
19,13377,7.0
19,13173,5.0
19,18099,7.0
19,39587,8.0
19,18413,7.0
19,6610,9.0
19,13601,8.0
19,32485,9.0
19,30240,9.0
19,10711,8.0
19,22135,9.0
19,2594,7.0
19,326,8.0
19,437,8.0
19,37407,6.0
19,20961,5.0
19,18039,4.0
19,1943,5.0
19,11179,6.0
19,770,6.0
19,23281,8.0
19,28497,9.0
19,14515,8.0
19,18041,8.0
19,20973,8.0
19,8675,6.0
19,15963,7.0
19,10464,8.0
19,5909,8.0
19,38329,5.0
19,37450,6.0
19,1827,8.0
19,2605,9.0
19,35851,8.0
19,31756,4.0
19,7588,9.0
19,16694,7.0
19,13055,7.0
19,11499,8.0
19,205,9.0
19,166,10.0
19,13759,6.0
19,13429,9.0
19,12477,10.0
19,12531,9.0
19,40542,7.0
19,34612,7.0
19,33255,7.0
19,20709,8.0
19,21561,7.0
19,14347,3.0
19,44,7.0
19,11441,7.0
19,21771,2.0
19,28927,8.0
19,12355,8.0
19,26243,8.0
19,30503,8.0
19,20507,9.0
19,1698,9.0
19,32668,9.0
19,33674,9.0
19,19815,7.0
19,11597,8.0
19,18897,8.0
19,6219,8.0
19,28149,8.0
19,10165,8.0
19,1210,9.0
19,32,6.0
19,15689,8.0
19,601,5.0
19,597,8.0
19,12467,6.0
19,13585,5.0
19,18849,7.0
19,20651,7.0
19,11665,10.0
19,10379,10.0
19,36275,7.0
19,34591,8.0
19,36538,7.0
19,34534,6.0
19,32983,9.0
19,4081,8.0
19,30347,8.0
19,30885,7.0
19,20767,8.0
19,9782,8.0
19,10500,7.0
19,37675,7.0
19,29803,8.0
19,32026,7.0
19,31174,8.0
19,19221,6.0
19,14749,7.0
19,18857,9.0
19,13659,8.0
19,10020,10.0
19,8769,10.0
19,28297,6.0
19,20907,7.0
19,6007,7.0
19,6884,5.0
19,31378,6.0
19,5341,9.0
19,28299,7.0
19,23673,7.0
19,199,8.0
19,14199,4.0
19,195,8.0
19,23427,7.0
19,20931,7.0
19,31704,8.0
19,31772,8.0
19,30276,10.0
19,1047,7.0
19,1029,6.0
19,21557,9.0
19,9204,8.0
19,2966,9.0
19,1033,5.0
19,19285,7.0
19,18523,10.0
19,12883,5.0
19,5365,7.0
19,2129,10.0
19,4106,8.0
19,6,8.0
19,1980,8.0
19,11553,7.0
19,4224,10.0
19,2210,6.0
19,523,6.0
19,20977,6.0
19,18139,7.0
19,16866,8.0
19,14227,10.0
19,6641,4.0
19,6211,10.0
19,759,8.0
19,31297,8.0
19,30458,8.0
19,27899,7.0
19,22319,9.0
19,2236,9.0
19,22759,6.0
19,16049,8.0
19,6505,2.0
19,3089,8.0
19,1303,8.0
19,5074,9.0
19,6380,7.0
19,17909,9.0
19,3974,8.0
19,10798,9.0
19,27387,6.0
19,8861,8.0
19,16241,8.0
19,7785,7.0
19,24627,6.0
19,28677,7.0
19,20359,9.0
19,37779,9.0
19,33161,9.0
19,23847,9.0
19,18753,7.0
19,14813,10.0
19,10521,10.0
19,31715,7.0
19,25879,7.0
19,6956,10.0
19,2890,7.0
19,22117,8.0
19,21085,8.0
19,20449,6.0
19,16742,6.0
19,13171,8.0
19,37095,6.0
19,39741,9.0
19,33352,6.0
19,37521,10.0
19,2746,7.0
19,543,10.0
19,11113,6.0
19,10162,9.0
19,11531,9.0
19,885,5.0
19,513,8.0
19,38826,8.0
19,30919,4.0
19,23209,6.0
19,24893,9.0
19,19775,9.0
19,28735,8.0
19,28171,8.0
19,13175,8.0
19,13125,9.0
19,169,7.0
19,25781,8.0
19,23755,7.0
19,38524,9.0
19,35760,9.0
19,25777,10.0
19,18397,8.0
19,16498,10.0
19,28447,4.0
19,21843,8.0
19,884,8.0
19,29786,5.0
19,10083,9.0
19,7724,9.0
19,2216,10.0
19,28069,7.0
19,23273,8.0
19,34240,6.0
19,4163,9.0
19,2104,9.0
19,18119,10.0
19,21507,7.0
19,20057,8.0
19,23327,7.0
19,21469,7.0
19,4565,10.0
19,4107,8.0
19,2001,10.0
19,2154,7.0
19,1208,8.0
19,35790,7.0
19,14189,7.0
19,12445,7.0
19,10502,8.0
19,32093,8.0
19,30911,6.0
19,1044,8.0
19,30585,5.0
19,20021,8.0
19,15751,10.0
19,21881,7.0
19,1072,6.0
19,4382,7.0
19,849,8.0
19,7311,9.0
19,5681,8.0
19,14289,3.0
19,19211,7.0
19,16524,8.0
19,2418,8.0
19,10863,8.0
19,32188,7.0
19,11577,10.0
19,9253,10.0
19,565,8.0
19,11757,9.0
19,41168,7.0
19,8424,7.0
19,13833,6.0
19,2593,7.0
19,2848,9.0
19,1530,10.0
19,1004,5.0
19,5978,7.0
19,3958,9.0
19,496,8.0
19,16009,7.0
19,25681,6.0
19,33323,6.0
19,30709,8.0
19,18661,7.0
19,14713,6.0
19,15117,8.0
19,16706,8.0
19,10805,7.0
19,10080,8.0
19,8525,7.0
19,3701,9.0
19,40591,8.0
19,37999,7.0
19,16664,8.0
19,9617,8.0
19,617,8.0
19,253,8.0
19,570,9.0
19,14765,7.0
19,21327,8.0
19,34542,8.0
19,3782,7.0
19,17831,4.0
19,3783,8.0
19,4282,8.0
19,6045,10.0
19,38000,9.0
19,21659,6.0
19,18679,8.0
19,16149,9.0
19,33,9.0
19,1454,9.0
19,16662,6.0
19,572,8.0
19,10191,9.0
19,2623,8.0
19,227,8.0
19,18507,7.0
19,71,7.0
19,73,7.0
19,72,8.0
19,5114,10.0
19,7902,9.0
19,6421,8.0
19,430,8.0
19,9135,9.0
19,8187,6.0
19,6594,9.0
19,7711,7.0
19,38993,5.0
19,22763,8.0
19,14807,7.0
19,5205,9.0
19,5204,8.0
19,4280,7.0
19,25159,6.0
19,468,8.0
19,22057,3.0
19,32648,7.0
19,587,6.0
19,27969,7.0
19,16528,8.0
19,31859,8.0
19,1824,8.0
19,3299,6.0
19,23251,8.0
19,245,9.0
19,37105,8.0
19,17895,6.0
19,268,7.0
19,24695,6.0
19,21431,7.0
19,10470,7.0
19,14811,7.0
19,32366,7.0
19,15417,8.0
19,15335,8.0
19,19363,7.0
19,16918,7.0
19,3508,8.0
19,27633,8.0
19,23289,8.0
19,1829,7.0
19,395,8.0
19,384,9.0
19,25183,7.0
19,4147,5.0
19,20903,7.0
19,15809,10.0
19,1030,8.0
19,38816,8.0
19,20457,5.0
19,160,9.0
19,13469,7.0
19,12189,9.0
19,13271,7.0
19,431,10.0
19,35557,9.0
19,8426,8.0
19,5998,6.0
19,10408,7.0
19,578,8.0
19,9760,8.0
19,256,7.0
19,8768,7.0
19,9656,10.0
19,24231,7.0
19,20853,7.0
19,1889,7.0
19,934,7.0
19,8074,5.0
19,38422,8.0
19,39570,8.0
19,21877,8.0
19,6637,7.0
19,6372,8.0
19,5630,8.0
19,21541,5.0
19,15225,7.0
19,7728,7.0
19,777,7.0
19,24261,5.0
19,16067,8.0
19,10536,7.0
19,11313,8.0
19,10624,8.0
19,8100,7.0
19,14833,7.0
19,21863,6.0
19,512,7.0
19,23945,7.0
19,32902,8.0
19,11981,9.0
19,11979,6.0
19,11977,6.0
19,9756,6.0
19,17725,4.0
19,36862,9.0
19,37520,7.0
19,11705,5.0
19,33032,8.0
19,28121,6.0
19,6746,9.0
19,8408,7.0
19,23199,6.0
19,27831,6.0
19,4789,5.0
19,2924,6.0
19,226,8.0
19,376,7.0
19,790,10.0
19,2759,8.0
19,3784,9.0
19,3785,8.0
19,12053,8.0
19,3167,8.0
19,33487,6.0
19,21603,6.0
19,2926,8.0
19,21329,9.0
19,28957,7.0
19,24687,8.0
19,24701,9.0
19,21939,8.0
19,457,10.0
19,323,7.0
19,21587,6.0
19,164,8.0
19,2246,10.0
19,17074,8.0
19,10389,8.0
19,39651,7.0
19,37510,8.0
19,32182,9.0
19,3342,8.0
19,9581,5.0
19,32615,8.0
19,302,9.0
19,16762,8.0
19,10620,9.0
19,875,8.0
19,585,4.0
19,20541,6.0
19,330,8.0
19,221,3.0
19,522,7.0
19,1462,6.0
19,10721,9.0
19,7465,8.0
19,22297,9.0
19,28701,8.0
19,10090,7.0
19,43,8.0
19,16636,6.0
19,15379,6.0
19,16782,8.0
19,38040,8.0
19,32937,8.0
19,30831,9.0
19,28725,8.0
19,16001,10.0
19,11887,10.0
19,17635,7.0
19,18045,4.0
19,12175,6.0
19,28851,10.0
19,33206,7.0
19,10016,7.0
19,31798,5.0
19,3323,8.0
19,7593,6.0
19,22535,10.0
19,3466,6.0
19,1379,9.0
19,2175,7.0
19,486,8.0
19,11739,7.0
19,10460,9.0
19,36098,6.0
19,32281,10.0
19,9213,6.0
19,10122,6.0
19,433,8.0
19,8129,7.0
19,27821,9.0
19,10087,9.0
19,11741,10.0
19,317,7.0
19,1361,6.0
19,37515,10.0
19,37514,8.0
19,34599,9.0
19,1089,7.0
19,1430,8.0
19,2034,9.0
19,16353,8.0
19,19489,8.0
19,14349,8.0
19,17741,9.0
19,2542,7.0
19,10893,7.0
19,23385,7.0
19,28675,8.0
19,18153,9.0
19,15005,8.0
19,32949,7.0
19,23317,7.0
19,22145,7.0
19,16916,8.0
19,15487,10.0
19,11771,7.0
19,20889,7.0
19,416,6.0
19,3358,9.0
19,15359,6.0
19,35507,7.0
19,548,7.0
19,13335,8.0
19,12115,10.0
19,12113,10.0
19,10218,9.0
19,39195,7.0
19,22789,7.0
19,10501,5.0
19,5081,10.0
19,13535,7.0
19,28805,9.0
19,9471,9.0
19,8516,10.0
19,6347,10.0
19,3901,10.0
19,2251,10.0
19,32827,6.0
19,1593,8.0
19,7805,4.0
19,3446,8.0
19,1270,7.0
19,7059,8.0
19,31964,8.0
19,31043,9.0
19,11633,5.0
19,7647,10.0
19,9332,8.0
19,1901,7.0
19,31646,7.0
19,35180,7.0
19,320,6.0
19,2884,9.0
19,1292,5.0
19,13709,5.0
19,4970,5.0
19,36904,7.0
19,4835,8.0
19,32086,9.0
19,11285,7.0
19,659,7.0
19,66,8.0
19,586,9.0
19,8475,8.0
19,30206,5.0
19,6547,6.0
19,9062,7.0
19,10067,6.0
19,35015,7.0
19,2832,7.0
19,9989,10.0
19,15039,10.0
19,11433,9.0
19,23447,6.0
19,11111,8.0
19,21995,8.0
19,24151,7.0
19,11737,8.0
19,7193,7.0
19,54,7.0
19,2969,8.0
19,22147,8.0
19,16405,6.0
19,40613,8.0
19,16201,7.0
19,38002,8.0
19,37996,8.0
19,37171,8.0
19,38464,5.0
19,13863,9.0
19,16518,4.0
19,1961,7.0
19,17082,8.0
19,31580,8.0
19,33253,7.0
19,32015,7.0
19,8713,5.0
19,25241,7.0
19,22199,6.0
19,6987,1.0
19,8577,1.0
19,47,7.0
19,22729,8.0
19,10719,8.0
19,9074,10.0
19,21405,7.0
19,12893,8.0
19,11843,8.0
19,29067,6.0
19,26349,6.0
19,16592,6.0
19,20031,9.0
19,22839,6.0
19,5,6.0
19,5300,9.0
19,1,8.0
19,13807,6.0
19,14967,8.0
19,8142,9.0
19,2904,10.0
19,1575,10.0
19,1818,9.0
19,4059,7.0
19,4181,10.0
19,15037,8.0
19,16005,7.0
19,14075,9.0
19,11837,8.0
19,38668,8.0
19,35120,8.0
19,3702,10.0
19,10638,8.0
19,9379,8.0
19,28223,8.0
19,14353,8.0
19,10418,5.0
19,6880,8.0
19,974,8.0
19,17641,7.0
19,15583,3.0
19,6573,10.0
19,7338,10.0
19,2025,10.0
19,17121,6.0
19,15911,7.0
19,23283,8.0
19,15891,3.0
19,1723,5.0
19,2167,9.0
19,14317,7.0
19,15879,5.0
19,24913,7.0
19,22433,7.0
19,14345,9.0
19,13169,8.0
19,16934,7.0
19,3087,7.0
19,28999,8.0
19,31553,7.0
19,2756,8.0
19,14397,9.0
19,37623,8.0
19,14277,6.0
19,14741,10.0
19,1689,8.0
19,35608,7.0
19,18671,7.0
19,21797,8.0
19,15687,8.0
20,37521,9.0
20,28891,10.0
20,35507,7.0
20,32615,10.0
20,32282,8.0
20,35788,8.0
20,36949,9.0
20,36000,5.0
20,11757,7.0
20,36475,6.0
20,21881,7.0
20,35203,3.0
20,39597,9.0
20,35790,10.0
20,37430,10.0
20,22319,9.0
20,27899,7.0
20,39324,6.0
20,37779,9.0
20,36474,8.0
20,28171,8.0
20,35760,8.0
20,34104,6.0
20,22535,7.0
20,38000,10.0
20,36407,5.0
20,36754,8.0
20,38790,7.0
20,20785,7.0
20,30307,7.0
20,20,7.0
20,38524,9.0
20,1735,9.0
20,30276,10.0
20,34134,7.0
20,29803,8.0
20,35073,8.0
20,33012,5.0
20,36023,5.0
20,35994,5.0
20,16498,8.0
20,25777,8.0
20,19815,8.0
20,37675,7.0
